"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","Severity","CVSSv2","Build Coordinates","CPE Confidence","Evidence Count"
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2002-0185,,"mod_python version 2.7.6 and earlier allows a module indirectly imported by a published module to then be accessed via the publisher, which allows remote attackers to call possibly dangerous functions from the imported module.",NVD,"High",7.5,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2002-1119,,"os._execvpe from os.py in Python 2.2.1 and earlier creates temporary files with predictable names, which could allow local users to execute arbitrary code via a symlink attack.",NVD,"Medium",4.6,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2004-2680,,"mod_python (libapache2-mod-python) 3.1.4 and earlier does not properly handle when output filters process more than 16384 bytes, which can cause filter.read to return portions of previously freed memory.",NVD,"Medium",5.0,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2005-0088,,The publisher handler for mod_python 2.7.8 and earlier allows remote attackers to obtain access to restricted objects via a crafted URL.,NVD,"High",7.5,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2006-1542,,"Stack-based buffer overflow in Python 2.4.2 and earlier, running on Linux 2.6.12.5 under gcc 4.0.3 with libc 2.3.5, allows local users to cause a ""stack overflow,"" and possibly gain privileges, by running a script from a current working directory that has a long name, related to the realpath function.  NOTE: this might not be a vulnerability. However, the fact that it appears in a programming language interpreter could mean that some applications are affected, although attack scenarios might be limited because the attacker might already need to cross privilege boundaries to cause an exploitable program to be placed in a directory with a long name; or, depending on the method that Python uses to determine the current working directory, setuid applications might be affected.",NVD,"Low",3.7,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2007-4559,,"Directory traversal vulnerability in the (1) extract and (2) extractall functions in the tarfile module in Python allows user-assisted remote attackers to overwrite arbitrary files via a .. (dot dot) sequence in filenames in a TAR archive, a related issue to CVE-2001-1267.",NVD,"Medium",6.8,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2007-4965,,"Multiple integer overflows in the imageop module in Python 2.5.1 and earlier allow context-dependent attackers to cause a denial of service (application crash) and possibly obtain sensitive information (memory contents) via crafted arguments to (1) the tovideo method, and unspecified other vectors related to (2) imageop.c, (3) rbgimgmodule.c, and other files, which trigger heap-based buffer overflows.",NVD,"Medium",5.8,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2008-1679,,Multiple integer overflows in imageop.c in Python before 2.5.3 allow context-dependent attackers to cause a denial of service (crash) and possibly execute arbitrary code via crafted images that trigger heap-based buffer overflows.  NOTE: this issue is due to an incomplete fix for CVE-2007-4965.,NVD,"Medium",6.8,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2008-1721,,"Integer signedness error in the zlib extension module in Python 2.5.2 and earlier allows remote attackers to execute arbitrary code via a negative signed integer, which triggers insufficient memory allocation and a buffer overflow.",NVD,"High",7.5,"","MEDIUM, LOW",6
free-python-games-master.zip,"May 24, 2018 at 17:47:12 +08:00",freegames:2.1.2,C:\Users\Eugene\Desktop\GitRepository\Dependency-Scanner-(Python)\DependencyCheck\web\Completion\d094513f50e416adf672da83129d33c41fb7621514f1b59eaf89aee1eae3721\free-python-games-master.zip\free-python-games-master\free-python-games-master\free-python-games-master\freegames\__init__.py,"Free Python Games  Free Python Games is an Apache2 licensed collection of free Python games intended for education and fun. The games are written in simple Python code and designed for experimentation and changes. Simplified versions of several classic arcade games are included.  Python is one of the top-five most popular programming languages in the world and available for free from www.python.org. Python includes an extensive Standard Library distributed with your installation. The Standard Library has a module called Turtle which is a popular way to introduce programming to kids. Turtle was part of the original Logo programming language developed by Wally Feurzig and Seymour Papert in 1966. All of the games in Free Python Games are implemented using Python and its Turtle module.  Starting in 2012, Free Python Games began as an after school program to teach programming to inner-city youth. The goal was to have fun as much as it was to learn. Since then the games have been improved and used in a variety of settings ranging from classrooms to summer day-camps.  The games run anywhere Python can be installed which includes desktop computers running Windows, Mac OS, or Linux and older or low-power hardware such as the Raspberry Pi. Kids across the United States in grades 6th-12th have enjoyed learning about topics such as encryption and projectile motion through games.  Each game is entirely independent from the others and includes comments along with a list of exercises to work through with students. Creativity and flexibility is important. There is no right or wrong way to implement a new feature or behavior! You never know which games students will engage with best.  Free Python Games supports a command-line interface (CLI). Help for the CLI is available using::    $ python3 -m freegames --help  The CLI supports three commands: list, copy, and show. For a list of all games run::    $ python3 -m freegames list  Any of the listed games may be played by executing the Python module from the command-line. To reference the Python module, combine ""freegames"" with the name of the game. For example, to play the ""snake"" game run::    $ python3 -m freegames.snake  Games can be modified by copying their source code. The copy command will create a Python file in your local directory which you can edit. For example, to copy and play the ""snake"" game run::    $ python3 -m freegames copy snake   $ python3 snake.py  Python includes a built-in text editor named IDLE which can also execute Python code. To launch the editor and make changes to the ""snake"" game run::    $ python3 -m idlelib.idle snake.py",,c359c7209b7d941e44dfc5a4fcbe8b76,211a4282971c3b522f109110cd68a97acac854d0,"","cpe:/a:python_software_foundation:python:2.1.2, cpe:/a:apache:mod_python:2.1.2",CVE-2008-1887,,"Python 2.5.2 and earlier allows context-dependent attackers to execute arbitrary code via multiple vectors that cause a negative size value to be provided to the PyString_FromStringAndSize function, which allocates less memory than expected when assert() is disabled and triggers a buffer overflow.",NVD,"High",9.3,"","MEDIUM, LOW",6
